asin,tf_title,tf_idf_title,tf_bullet,tf_idf_bullet,tf_des,tf_idf_des,semantic_title,semantic_bullet,semantic_description
B0CLYWS16F,0.333333333,0.318784022,0,0,0.068493151,0.219490081,0.7940438,0,0.668796539
B0CLYX51KM,0.333333333,0.318784022,0,0,0.068493151,0.219490081,0.7940438,0,0.668796539
B0CLZJY9WD,0.19047619,0.386893612,0.03164557,0.132701027,0.025210084,0.072403801,0.56524456,0.637077391,0.355238557
B0CLZKTCKG,0.173913043,0.367077631,0.03125,0.132701027,0.025210084,0.072403801,0.5723326,0.640569091,0.355238557
B0CM15Z8QK,0.6,0.905549965,0.110294118,0.463387617,0,0,0.6065953,0.542115211,0.010074215
B0CM16287W,0.368421053,0.583706489,0.068965517,0.438631051,0.034482759,0.197712216,0.41996235,0.46006459,0.551722586
B0CM26VNBC,0.230769231,0.363110012,0.181818182,0.318684792,0.034482759,0.062111797,0.6033988,0.436417997,0.327087849
B0CM28TPBY,0,0,0.028169014,0.160076559,0.038834951,0.234657116,0.45099795,0.423209667,0.516696453
B0CM28YH6K,0,0,0,0,0,0,0.46630538,0.326653361,0.377037168
B0CM2DW692,0.074074074,0.317997662,0.060606061,0.359232586,0.043478261,0.133263106,0.42543885,0.395366341,0.40909633
B0CM3CKM4P,0.03030303,0.130985423,0.00990099,0.06649138,0.028169014,0.196817181,0.5441196,0.422946155,0.540954471
B0CM3DTW1W,0.076923077,0.209755396,0.011111111,0.053403917,0,0,0.56529343,0.346862912,0.138378963
B0CM3HLN3R,0.1,0.209755396,0.01980198,0.05155859,0,0,0.30531564,0.274712861,0
B0CM3JVYDD,0.035714286,0.138199298,0,0,0.018518519,0.092235618,0.55147016,0.455237269,0.512172103
B0CM3K19R2,0.055555556,0.095885527,0.083333333,0.299426688,0.071005917,0.343203131,0.50486934,0.517062962,0.484199047
B0CM3QH3DM,0.294117647,0.554497881,0.106382979,0.339691036,0.045801527,0.213392521,0.65582967,0.354587764,0.568095386
B0CM43618D,0.066666667,0.180686883,0,0,0,0,0.47043267,0.358460128,0.327724636
B0CM4B2P8T,0,0,0,0,0,0,0.12960666,0.169722736,0
B0CM5HMNFP,0.266666667,0.502133469,0.098360656,0.301204793,0.086021505,0.317886171,0.51258177,0.492099822,0.616786957
B0CM5J8ZFB,0.1,0.23076793,0.083333333,0.500026347,0.066666667,0.460170149,0.5152354,0.445872784,0.455592424
B0CM5KGH9C,0.172413793,0.433935892,0.1015625,0.276706045,0.110132159,0.305904682,0.56844825,0.46129182,0.526100516
B0CM5LYQG4,0.083333333,0.093395376,0,0,0.090909091,0.10830156,0.13541266,0.014367154,0.202198759
B0CM5NVSNB,0.166666667,0.422233885,0.100591716,0.581075079,0.125,0.477476102,0.484936,0.448185384,0.527573586
B0CM5P8HZD,0.076923077,0.091089673,0.02173913,0.048779823,0.090909091,0.10830156,0.1502206,0.079738311,0.202198759
B0CM5R7DXX,0.095238095,0.184355542,0.053398058,0.287311278,0.016528926,0.063643679,0.2990585,0.419713914,0.374830663
B0CM5Z45QM,0.105263158,0.243955725,0.056603774,0.160201006,0.037037037,0.102218938,0.5976579,0.342224896,0.379380345
B0CM629WVD,0.057142857,0.190116184,0.093137255,0.490563608,0,0,0.5050461,0.479264557,0
B0CM63HR64,0.054054054,0.159073249,0.108108108,0.400072117,0,0,0.4678474,0.585863471,0
B0CM63SVX2,0.035714286,0.128820673,0.013333333,0.12372888,0,0,0.6351234,0.430971354,0
B0CM64HVKQ,0.105263158,0.335175743,0.045714286,0.325181486,0.2,0.335175743,0.5666368,0.517403245,0.590840101
B0CM683V28,0.034482759,0.122918445,0.013289037,0.12068784,0,0,0.64233387,0.420367777,0
B0CM68Z7PD,0.035714286,0.135663896,0.013793103,0.127906761,0,0,0.6423191,0.413643152,0
B0CM6BKDVN,0.153846154,0.317997662,0.03125,0.128702073,0,0,0.4071318,0.32072413,0
B0CM6FSPY3,0.066666667,0.193603247,0.057471264,0.359998134,0.064935065,0.384388857,0.5716552,0.4705064,0.487149268
B0CM6JSLC8,0.230769231,0.614746467,0.076923077,0.291808969,0.166666667,0.637519297,0.65040576,0.408768892,0.536469698
B0CM75XKJZ,0.148148148,0.373300774,0.054187192,0.283172489,0.058510638,0.299298368,0.6001719,0.56236434,0.627559006
B0CM7G2296,0.142857143,0.333103205,0.090909091,0.201194676,0.090909091,0.201194676,0.5753951,0.596565723,0.632559121
B0CM7MZ97Q,0.136363636,0.213622551,0.140625,0.422687823,0,0,0.53812444,0.56194371,0.51142478
B0CM8Q9HQB,0.055555556,0.140882379,0,0,0,0,0.51183915,0.324577212,0.305048048
B0CM8RXH32,0.055555556,0.140882379,0,0,0,0,0.50638044,0.324577212,0.305048048
B0CM8XJ2QP,0.142857143,0.249719763,0.067039106,0.353029841,0,0,0.076832525,0.461367369,0
B0CM8Z2RKK,0.047619048,0.093395376,0.054621849,0.24235652,0.046153846,0.144531702,0.6395258,0.397777051,0.335111499
B0CM93KQSC,0,0,0,0,0,0,0.48316565,0.455055445,0.382373869
B0CM9BX2BY,0.1,0.23076793,0,0,0,0,0.12442068,0,0
B0CM9G5HCB,0.12,0.29727662,0.01910828,0.111641101,0,0,0.40829182,0.344246566,0
B0CM9HM7MB,0.12,0.422233885,0.04494382,0.257562281,0.12,0.422233885,0.59812784,0.526526928,0.568753958
B0CM9QFT9M,0.083333333,0.121603315,0,0,0,0,0.33587447,0,0.18787232
B0CM9S13XZ,0,0,0.013333333,0.061578505,0.002518892,0.02071714,0.36458457,0.34674266,0.312941492
B0CM9TT2XZ,0.25,0.220288151,0,0,0,0,0.60924673,0.14521344,0
B0CMBYMLSR,0.4,0.579738672,0,0,0.2,0.395945263,0.6324281,0.14016816,0.684657812
B0CMC6GR18,0.142857143,0.449436417,0.073170732,0.341551516,0.069565217,0.370994136,0.58544314,0.448804379,0.50893569
B0CMC9XHLT,0.176470588,0.249719763,0,0,0,0,0.08687962,0,0.369875342
B0CMCDZQ35,0.2,0.622540747,0.03030303,0.155240749,0.035714286,0.124794814,0.55553555,0.337691873,0.34370482
B0CMCHJSKD,0.333333333,0.720430465,0.106382979,0.520124701,0,0,0.57804114,0.57158345,0
B0CMCMW18N,0.142857143,0.379978362,0.042944785,0.3144916,0.069306931,0.438843835,0.4750687,0.486817569,0.544442832
B0CMCN2VXM,0.133333333,0.379978362,0,0,0,0,0.17869335,0,0
B0CMCNK1NG,0.133333333,0.379978362,0,0,0,0,0.17869335,0,0
B0CMCRHNN2,0.133333333,0.379978362,0,0,0,0,0.17869335,0,0
B0CMCSP8JR,0.083333333,0.112239289,0.051282051,0.105605951,0,0,0.1532084,0.126048982,0.052236781
B0CMD18G7G,0.066666667,0.180686883,0.02,0.083526413,0.066666667,0.180686883,0.42124063,0.285742372,0.449958146
B0CMD4BZL8,0.363636364,0.579738672,0.088235294,0.183341058,0.363636364,0.579738672,0.7481956,0.555294633,0.747343421
B0CMD7TLTJ,0.235294118,0.461081805,0.014814815,0.073189652,0.053571429,0.147321414,0.5923383,0.360904545,0.349206805
B0CMD7VJZP,0.217391304,0.440539844,0.083743842,0.340727742,0.066666667,0.251981978,0.5561189,0.529945731,0.633789182
B0CMD7XNG4,0.260869565,0.541189656,0.098039216,0.481937842,0.076923077,0.308503047,0.6268884,0.544911087,0.627996504
B0CMD82VC4,0,0,0,0,0,0,0.3579182,0.258229941,0.411773115
B0CMDHLF5J,0.052631579,0.157121954,0.027777778,0.154325136,0.031914894,0.194404547,0.5187081,0.51693964,0.506081402
B0CMDJ1WS5,0.066666667,0.15583664,0.064220183,0.214735515,0.078431373,0.224323075,0.5560265,0.382589847,0.570320308
B0CMDJ97JN,0.066666667,0.15583664,0.064220183,0.214735515,0.078431373,0.224323075,0.5552122,0.382572562,0.5600245
B0CMDLYW6F,0.181818182,0.402088339,0.035087719,0.194707318,0.043478261,0.122194738,0.6856108,0.589855433,0.535963297
B0CMF7MG9R,0.25,0.269517613,0,0,0.166666667,0.184431917,0.7940438,0,0.695043921
B0CMFN13SK,0.105263158,0.335175743,0.06779661,0.235438694,0.053571429,0.260630701,0.58152837,0.615793586,0.613121688
B0CMGBKXN5,0.2,0.335175743,0.028169014,0.134447428,0.01010101,0.062765041,0.6077299,0.567624211,0.466310531
B0CMGBZ9Z9,0.2,0.335175743,0.039370079,0.248678128,0.014634146,0.098087897,0.60600346,0.535394967,0.340672404
B0CMGDL9LT,0.071428571,0.201194676,0.028169014,0.127777784,0.026785714,0.161099097,0.43083197,0.559267819,0.372983515
B0CMGDPHF9,0.166666667,0.303216064,0.049180328,0.245564818,0.023255814,0.127265749,0.62992144,0.574806333,0.527473688
B0CMGF5VJ1,0.25,0.379978362,0,0,0.042105263,0.242182766,0.61131704,0.099308625,0.624391854
B0CMGFL1YB,0.25,0.379978362,0.04109589,0.218359334,0.00862069,0.054172331,0.6372629,0.539704978,0.327138484
B0CMGGGS65,0.142857143,0.278942545,0.033898305,0.153425535,0.01010101,0.062765041,0.6350515,0.599592149,0.466310531
B0CMGJWHM2,0.111111111,0.317997662,0.012987013,0.067379896,0.03125,0.144466834,0.60307395,0.547343016,0.595080376
B0CMGJZWZX,0.153846154,0.410362645,0.05,0.234923439,0.022988506,0.132109541,0.625678,0.573348582,0.561561346
B0CMGKQDST,0.25,0.379978362,0.076923077,0.356367421,0.018018018,0.115793862,0.6779279,0.567999244,0.512659132
B0CMGKRZMS,0.0625,0.180686883,0.014705882,0.073189652,0.03030303,0.136284645,0.6049465,0.625953376,0.586556852
B0CMGMCWYG,0.166666667,0.303216064,0.014492754,0.061349172,0.008196721,0.053105579,0.56123036,0.396365941,0.410830885
B0CMGMDS3W,0.04,0.146753447,0.043165468,0.295845504,0.125,0.278942545,0.6347637,0.589648902,0.703428507
B0CMGN55PX,0.133333333,0.34487894,0.054794521,0.273733071,0.056338028,0.260785967,0.58001447,0.562545002,0.570025504
B0CMGNKWDF,0.25,0.379978362,0.040650407,0.249287915,0.015075377,0.098715256,0.6026286,0.545190334,0.340672404
B0CMGNNC49,0.2,0.335175743,0.023076923,0.147805174,0.019354839,0.122111239,0.52189124,0.467297256,0.296100438
B0CMGP4RHT,0.052631579,0.170052665,0.039370079,0.230283948,0.024590164,0.145385445,0.56069463,0.466052502,0.554195046
B0CMGP8SNM,0.2,0.335175743,0.023255814,0.144715636,0.01863354,0.120929704,0.5395329,0.463417292,0.296100438
B0CMGQZKXL,0.142857143,0.278942545,0.0375,0.207758749,0.029411765,0.166904362,0.5694977,0.419285893,0.635649443
B0CMGR1F4J,0.285714286,0.536892712,0.045977011,0.231530297,0.01459854,0.085651651,0.51390505,0.515736938,0.382313907
B0CMGVQ9F4,0.25,0.379978362,0.040983607,0.24747186,0.015075377,0.098715256,0.6008742,0.54839164,0.340672404
B0CMH2JVMM,0.076923077,0.170052665,0,0,0,0,0.49748373,0,0
B0CMH96FTJ,0.130434783,0.31797563,0.041916168,0.213645308,0.042944785,0.190058255,0.585464,0.318998873,0.376373768
B0CMJ2G4QZ,0.526315789,0.773221638,0.282051282,0.705460293,0.223529412,0.654363821,0.6519819,0.430008948,0.575758219
B0CMJ87CMQ,0.2,0.494981688,0.065934066,0.401199547,0.391304348,0.815044639,0.5079323,0.491132557,0.509419918
B0CMJ9RNPZ,0.2,0.494981688,0.065934066,0.401199547,0.391304348,0.815228087,0.5116013,0.492982,0.50842464
B0CMJB9X81,0.043478261,0.095885527,0.044247788,0.132127605,0.037037037,0.128989431,0.38708866,0.558252871,0.581802249
B0CMJGMYXZ,0.1,0.133785093,0.061728395,0.168030782,0.033898305,0.089468249,0.50854063,0.408618569,0.484868765
B0CMKXPD74,0.172413793,0.440708665,0.098591549,0.421745001,0.166666667,0.4217206,0.5361651,0.324270606,0.542141259
B0CMLG7557,0.055555556,0.065626513,0.048648649,0.230542552,0.066666667,0.309413289,0.5168159,0.365837485,0.501783133
B0CMMFFY52,0.083333333,0.121603315,0,0,0,0,0.3389104,0,0.18787232
B0CMNMMS6G,0.125,0.278942545,0.045977011,0.181419598,0.514285714,0.709297267,0.13558286,0.235260263,0.481900424
B0CMPQFBJ7,0.111111111,0.335175743,0.008,0.047171889,0,0,0.6283872,0.517498553,0.336884499
B0CMPW1698,0.055555556,0.175128086,0,0,0.041666667,0.21610945,0.55972826,0.074698783,0.511439502
B0CMPXJB1B,0.153846154,0.290320997,0,0,0,0,0.32924122,0.174446642,0.12914753
B0CMQ6QV32,0,0,0.00862069,0.023995448,0.034883721,0.107120301,0.35498506,0.310786963,0.458344162
B0CMQ852NQ,0.083333333,0.193603247,0.053030303,0.296689987,0.142857143,0.335175743,0.32172012,0.209440455,0.331332028
B0CMQ9VGCP,0.074074074,0.284461237,0.043010753,0.329511662,0,0,0.49861342,0.469575495,0
B0CMQBVPGR,0.32,0.709159764,0.116022099,0.567276313,0.111111111,0.161713781,0.5788784,0.589106321,0.52797097
B0CMQCRR6G,0.028571429,0.040544218,0,0,0,0,0.22606683,0,0.133376807
B0CMQFLPK3,0.090909091,0.197289505,0.059259259,0.266995047,0.020618557,0.088934191,0.42546248,0.466614723,0.402568519
B0CMQG4NHN,0.037037037,0.078649607,0,0,0.037037037,0.078649607,0.60135525,0.39104116,0.613113761
B0CMQG5ZH3,0.272727273,0.399439502,0,0,0.136363636,0.248880893,0.5417395,0.026219349,0.488734066
B0CMQGFJYD,0.181818182,0.327044064,0.114942529,0.447975275,0.14893617,0.483998022,0.61733615,0.56143564,0.520552993
B0CMQH85RB,0.166666667,0.322962979,0.060913706,0.257019184,0.061068702,0.206083635,0.51654446,0.361726344,0.3951208
B0CMQHLMRH,0.260869565,0.602382224,0.095238095,0.350647519,0.055555556,0.098586106,0.6858595,0.544114113,0.428135097
B0CMQKTQP4,0.6,0.510149019,0,0,0,0,0.5571579,0,0.448296398
B0CMQL9B3H,0.5,0.336096927,0,0,0,0,0.5571579,0,0.044854581
B0CMQLL3L2,0.6,0.510149019,0,0,0.090909091,0.083409411,0.5571579,0,0.519597948
B0CMQLTDZK,0.5,0.579738672,0.16,0.335175743,0.242424242,0.443935138,0.5571579,0.678678632,0.722796917
B0CMQM82GY,0.5,0.336096927,0,0,0,0,0.5571579,0,0.073428378
B0CMQNN9D9,0.5,0.336096927,0,0,0,0,0.5571579,0,0.0621185
B0CMQQ2YHT,0.047619048,0.140882379,0.063291139,0.304323455,0,0,0.292225,0.40679425,0
B0CMQW3JFG,0.111111111,0.19431434,0.110429448,0.35557399,0.075342466,0.222128274,0.44477764,0.462944537,0.463890523
B0CMRLTKGR,0.666666667,0.656972921,0.666666667,0.656972921,0.119047619,0.227782961,0.7773881,0.779468894,0.618895888
B0CMSHKNHK,0.052631579,0.101528524,0.06122449,0.251892657,0.052631579,0.138738327,0.43749797,0.50767225,0.377268821
B0CMSYNN7R,0.111111111,0.34487894,0.066666667,0.276405207,0,0,0.61674654,0.535573781,0
B0CMT1LQCS,0.105263158,0.255478408,0.046511628,0.248880893,0.105263158,0.255478408,0.32340312,0.341771483,0.285568953
B0CMT9Z1WC,0.142857143,0.438501,0.125541126,0.618484814,0.210526316,0.518534031,0.43691957,0.482913435,0.447996795
B0CMTBLWJ9,0.055555556,0.153425535,0.044444444,0.212071927,0,0,0.38988197,0.415726781,0
B0CMTCTHNK,0.25,0.379978362,0,0,0,0,0.6489436,-0.012958938,0.353352666
B0CMTDJNZS,0.05,0.146753447,0.049382716,0.230013043,0,0,0.274633,0.362075925,0
B0CMTF47KR,0.2,0.649328958,0.064748201,0.349340614,0,0,0.4573673,0.180189103,0
B0CMTGMX9R,0.068965517,0.255478408,0,0,0,0,0.55905384,0.363697886,0.246799082
B0CMTKCZZ2,0.04,0.146753447,0.043165468,0.295845504,0.125,0.278942545,0.62729144,0.579266965,0.697666049
B0CMTLN7F9,0.111111111,0.243955725,0.125,0.529739092,0.058064516,0.225094903,0.4995665,0.496082336,0.408828557
B0CMTMT2T4,0.222222222,0.569207809,0.103448276,0.531501928,0.110169492,0.442944613,0.53686565,0.545896888,0.744787455
B0CMTN8DW3,0.095238095,0.290320997,0.045977011,0.254455262,0,0,0.34915295,0.418324828,0
B0CMTQ8YVY,0.166666667,0.517752709,0.128205128,0.628278762,0.121428571,0.474116236,0.55637324,0.526202619,0.68948853
B0CMTWQ75J,0.035714286,0.130985423,0,0,0,0,0.3672362,0,0
B0CMV4Z8M5,0.055555556,0.165394396,0,0,0,0,0.5126262,0,0
B0CMVW9Q7F,0.068965517,0.153128583,0.0625,0.235005653,0.074074074,0.141430568,0.49328014,0.411035657,0.361819446
B0CMW8C6Q4,0.068965517,0.153128583,0.0625,0.235005653,0.074074074,0.141430568,0.4848445,0.411035657,0.361819446
B0CMWJSQMB,0.111111111,0.414207784,0.015625,0.131967442,0.010989011,0.072805477,0.61113614,0.378547996,0.308997631
B0CMWK8YGY,0.107142857,0.40662264,0.015625,0.131967442,0.025125628,0.171628515,0.61302197,0.378547996,0.407721102
B0CMWKN55N,0.103448276,0.399439502,0.015625,0.131967442,0.010989011,0.072805477,0.6182095,0.378547996,0.308997631
B0CMWQWGFK,0.176470588,0.371222027,0.065656566,0.28597911,0.09009009,0.299426688,0.45384473,0.407292068,0.414673865
B0CMWY2QJZ,0.107142857,0.40662264,0.015625,0.131967442,0.025125628,0.171628515,0.61791307,0.378547996,0.407721102
B0CMX66WCL,0.363636364,0.655464832,0.185185185,0.621345289,0.157024793,0.492384425,0.6411631,0.443365991,0.481774926
B0CMXCXMJR,0.318181818,0.709252359,0.100628931,0.47783649,0.2,0.395945263,0.48166993,0.560040474,0.560745239
B0CMXHX49W,0.086956522,0.290320997,0.034285714,0.253221286,0.033898305,0.163204369,0.53942233,0.367776453,0.5087713
B0CMXR71W5,0,0,0.032258065,0.074682326,0.029761905,0.161504281,0.2629675,0.4029001,0.422648907
B0CMXSZ9LB,0.090909091,0.171926415,0.130718954,0.534379085,0.095238095,0.175786078,0.3534668,0.507355273,0.365757704
B0CMXV8JBH,0.2,0.438501,0.169811321,0.598358428,0.096153846,0.390124191,0.61487836,0.425960302,0.482738674
B0CMXV94P6,0.04,0.133263106,0.025316456,0.190116184,0,0,0.5405344,0.452216923,0.434029102
B0CMXVVGCT,0.125,0.290320997,0.139534884,0.314526437,0.025125628,0.096003926,0.6268825,0.50434351,0.43525207
B0CMXXXHTZ,0,0,0.00862069,0.074177344,0.007518797,0.05075651,0.41338667,0.403346628,0.545202374
B0CMYYN1JW,0.1,0.317997662,0,0,0.015873016,0.089994969,0.20052752,0,0.47451663
B0CMYYNPQ9,0.096774194,0.374097117,0.0625,0.227792072,0.071428571,0.193603247,0.5306537,0.313236892,0.506193697
B0CMYYRGCJ,0.035714286,0.126759821,0.017699115,0.104899047,0,0,0.24753506,0.207077861,0.039851621
B0CMZJP9V8,0.090909091,0.175786078,0.037974684,0.181649395,0.049792531,0.290589972,0.37157318,0.245350763,0.284920573
B0CMZPZ1NS,0.2,0.449436417,0.146067416,0.560724967,0,0,0.6514437,0.551534116,0
B0CMZS5DQW,0.210526316,0.579738672,0.022321429,0.173661347,0,0,0.57934606,0.445989639,0
B0CMZY4F4F,0.1,0.317997662,0.049723757,0.367872224,0,0,0.55836487,0.434044242,0.426127583
B0CMZYWLZS,0.038461538,0.143728057,0.052173913,0.285732721,0.125,0.4397933,0.29635942,0.222878858,0.405519754
B0CN132XS7,0.090909091,0.153128583,0.076923077,0.30985238,0.048780488,0.104751173,0.35545337,0.353063881,0.372238636
B0CN15M5KL,0.096774194,0.335175743,0.051282051,0.299965047,0.0625,0.317997662,0.44312787,0.53142786,0.530145288
B0CN16JDK9,0.047619048,0.165394396,0.013888889,0.070275634,0,0,0.5238011,0.397230536,0.300045431
B0CN17G3T7,0.083333333,0.15055697,0.01183432,0.047628126,0,0,0.23670334,0.117976576,0.029017903
B0CN17HTMN,0.166666667,0.279828065,0.056603774,0.191450922,0.081632653,0.342477773,0.4499017,0.353251606,0.442397654
B0CN19FVL5,0.1875,0.360479125,0.08,0.317997662,0.051428571,0.260232217,0.66370535,0.463234693,0.403552115
B0CN1DJQ84,0.111111111,0.243955725,0.03125,0.14228388,0.111111111,0.243955725,0.57060814,0.569881797,0.6215446
B0CN1G3N9C,0.166666667,0.449436417,0.051948052,0.250482255,0.02173913,0.090723611,0.5446107,0.54459548,0.636001348
B0CN1LCZ25,0.076923077,0.201194676,0.062893082,0.248374908,0,0,0.45825568,0.363044679,0
B0CN25LSX4,0.052631579,0.091089673,0.085889571,0.477695723,0.06,0.299471035,0.4935881,0.510484159,0.499344289
B0CN2WWZ6W,0.04,0.119406389,0.06557377,0.355476778,0,0,0.3989947,0.445693284,0.271631062
B0CN2XBN2R,0.214285714,0.541081077,0.096774194,0.460269756,0.070422535,0.353704427,0.55512285,0.485699296,0.49803257
B0CN2YR9LM,0.227272727,0.49736443,0.051948052,0.251433527,0.041420118,0.224207993,0.51770705,0.468302757,0.355451226
B0CN31NTST,0,0,0.015625,0.030873474,0,0,0.24294242,0.340257287,0.148982495
B0CN3438MT,0.064516129,0.237087184,0.051851852,0.353234633,0,0,0.45903975,0.544742823,0
B0CN34VBCF,0.041666667,0.138199298,0.043165468,0.303216064,0,0,0.46323246,0.566760242,0
B0CN352KJV,0.045454545,0.140882379,0.052173913,0.334147435,0,0,0.49937877,0.545651734,0
B0CN35X4PN,0.045454545,0.140882379,0.052173913,0.334147435,0,0,0.5095915,0.545651734,0
B0CN35Z14N,0.0625,0.233863549,0.05,0.348874749,0,0,0.45888123,0.547638297,0
B0CN365WX2,0.5,0.709297267,0,0,0.076923077,0.219510951,1,0,0.525109649
B0CN36CL62,0.166666667,0.449436417,0,0,0.023809524,0.1430005,0.55063057,0.520872474,0.615169466
B0CN3F9Y1Z,0.111111111,0.304738002,0.101265823,0.459144589,0.304347826,0.616048361,0.5119005,0.477787882,0.570590913
B0CN3FDWBL,0.133333333,0.290320997,0,0,0.010810811,0.053403917,0.48362637,0.413905948,0.480687261
B0CN3FJ66Z,0.25,0.379978362,0.033333333,0.059893293,0.25,0.379978362,0.5319692,0.384802639,0.554776311
B0CN3GH63C,0.148148148,0.518749118,0.059360731,0.4362463,0.02020202,0.125277487,0.58642215,0.529777288,0.564769328
B0CN3H5NNK,0.052631579,0.091089673,0.038461538,0.132109541,0.04,0.136913994,0.46163756,0.410856664,0.386308491
B0CN3KPCT1,0.095238095,0.23076793,0.138888889,0.496153832,0.052631579,0.13039972,0.66304874,0.520433724,0.544543922
B0CN3KX4YZ,0.1,0.209755396,0,0,0,0,0.5530604,0,0
B0CN3RT6RW,0.25,0.2819602,0,0,0,0,0.5571579,0.383598447,0.412425578
B0CN3RWTBF,0.25,0.270464317,0,0,0,0,0.5571579,0.383598447,0.412425578
B0CN3S7DNP,0.25,0.270464317,0,0,0,0,0.5571579,0.383598447,0.412425578
B0CN3SVYZD,0.6,0.510149019,0,0,0,0,0.6520157,0,0.338139802
B0CN3V155T,0.25,0.327870747,0,0,0,0,0.5571579,0.383598447,0.412425578
B0CN3VGKPP,0.333333333,0.260555671,0,0,0.019607843,0.034196141,0.4883783,0,0.389417082
B0CN4CXW6N,0.291666667,0.552162315,0.066666667,0.239055954,0.057692308,0.220677001,0.4997825,0.343862563,0.479871422
B0CN4LD9SG,0.086956522,0.219510951,0.081632653,0.224910906,0.104166667,0.312966617,0.46818298,0.440335155,0.472027123
B0CN4LM13Y,0.086956522,0.209755396,0.066666667,0.273594135,0.062068966,0.293611645,0.52572834,0.412082642,0.512621045
B0CN4LNF2R,0.090909091,0.224928449,0.072,0.238147719,0.065217391,0.301980858,0.51363176,0.379405022,0.514485598
B0CN4LTP3K,0.117647059,0.259697993,0.0625,0.253024971,0.2,0.470538241,0.4555539,0.424557686,0.484635442
B0CN4LY3ZB,0.058823529,0.104751173,0.044444444,0.113292708,0.192307692,0.462516524,0.4401009,0.442359746,0.502733231
B0CN4M6JSL,0.16,0.401988152,0.044444444,0.113292708,0.090909091,0.175786078,0.47394994,0.442359746,0.419304907
B0CN4MDP4D,0.08,0.193603247,0.063492063,0.210223943,0.068965517,0.328596816,0.4766346,0.386057645,0.532182097
B0CN4MVPGP,0.142857143,0.367115766,0.1015625,0.415168483,0.073770492,0.331270723,0.6283442,0.424256206,0.526133299
B0CN4MYNQH,0.095238095,0.23076793,0.088888889,0.320966663,0.192307692,0.447631684,0.5485551,0.408305317,0.485440403
B0CN4NGV5W,0.090909091,0.224928449,0.040816327,0.103916821,0.108695652,0.317926294,0.4763954,0.429395139,0.486589968
B0CN4NS31D,0.115384615,0.31797563,0.040816327,0.103916821,0.108695652,0.317926294,0.47376218,0.429395139,0.486589968
B0CN4ZGG95,0.090909091,0.363110012,0.016949153,0.122918445,0.014925373,0.106952922,0.612468,0.438972056,0.520530462
